@RELATION FEATURE_VALUES-SAT11-INDU

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtswvsam6x8p3-tseitin.cnf,1,154038.0,460862.0,24093.0,174822.0,5.3935,1.6362,0.1378,0.5453,0.6381,0.0,1.0,1.7862,0.0002,0.4904,0.0001,0.0028,1.5797,0.0,0.1794,0.5677,0.0002,1.806,0.0,0.0028,3.0252,0.1193,0.1227,0.0,0.9,2.5871,0.0001,1.2668,0.0,0.0008,2.537,0.4962,0.0001,1.4777,0.0,0.0017,?,?,?,?,?,?,?,?,?,?,8.9267,0.0721,7.0,10.0,0.973,1794.6667,0.0473,1679.0,1880.0,1880.0,1679.0,1880.0,1679.0,1825.0,20.523,0.1258,18.623,24.1732,24.1732,18.623,24.1732,18.623,18.7729,0.5105,0.4979,0.0,1.0,0.7854,0.1098,0.7162,0.3165,0.5885,0.0504,0.915,0.0,0.2089,0.115,0.0002,0.0835,0.0088,0.0395,2469.33,1.291,4579.0,0.8661,6832.0,0.0,6832.0,1.5931,1.1194,1.0738,0.3181,1660.31,0.0232,6827.69,0.0086,6838.0,6747.0,6883.0,0.3687,0.2438,0.9258,0.0036,0.0666,0.8105
./SAT11/application/leberre/2dimensionalstrippacking/E07N15.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
./SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor128.cnf,1,249327.0,746444.0,76979.0,397738.0,2.2389,0.8767,0.1935,0.4959,0.7192,0.0,1.0,1.477,0.0,0.8792,0.0,0.0033,1.3851,0.0,0.2829,0.7788,0.0,2.5054,0.0,0.0018,2.2866,0.1619,0.1872,0.0,0.9769,2.2935,0.0,1.8964,0.0,0.0009,1.9755,0.5362,0.0,2.8746,0.0,0.0019,?,?,?,?,?,?,?,?,?,?,6.4894,0.077,6.0,7.0,0.6929,391.0,0.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,42.1483,0.0,42.1483,42.1483,42.1483,42.1483,42.1483,42.1483,42.1483,0.3356,0.7146,0.0001,1.0,0.6048,0.0675,0.5679,0.0986,0.3073,0.064,0.7006,0.0,0.4681,0.1301,0.0253,0.1021,0.0282,0.0382,21127.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5598,0.0,1.629,0.0,4959.0,0.0,19867.0,0.0,19867.0,19867.0,19867.0,1.1858,0.0,0.9027,0.0,0.1901,0.5939
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_2_keyfind_1.cnf,1,1000.0,5176.0,800.0,4624.0,0.25,0.1194,0.173,0.4086,0.7394,0.0,1.0,1.6866,0.005,0.2575,0.0025,0.0063,1.164,0.0,0.0623,0.4083,0.005,0.5659,0.0019,0.0119,2.5928,0.0285,0.0542,0.0,0.25,1.3517,0.001,0.5948,0.0004,0.0026,2.0727,0.2608,0.002,0.508,0.0011,0.0043,0.0103,0.3475,0.0019,0.0175,3.4912,0.2971,0.2135,0.1812,0.48,2.8264,7.2766,0.0645,6.0,8.0,0.6517,1143.8235,0.3313,672.0,1826.0,1762.0,684.0,1367.0,813.0,1158.0,27.8822,0.1771,21.5536,40.1166,36.0027,21.8314,29.513,24.5916,26.9426,0.0484,1.5697,0.0,0.4241,0.1518,0.0,0.0573,0.0,0.0099,0.0774,0.6562,0.0031,0.1449,0.1402,0.0035,0.1343,0.0286,0.0927,51.1516,0.1598,115.901,0.0663,116.0,107.0,125.0,0.7342,0.2266,0.7414,0.0785,47.13,0.1144,115.851,0.0587,116.0,107.0,124.0,0.2911,0.3625,0.7304,0.04,0.239,0.5918
./SAT02/industrial/goldberg/rand_net/rand_net60-30-1.shuffled.cnf,1,3600.0,10681.0,2246.0,8185.0,0.6028,0.3049,0.2744,0.4804,0.8706,0.0,1.0,1.3585,0.0012,0.7633,0.0009,0.028,1.0845,0.0,0.526,0.8696,0.0012,0.3073,0.0009,0.0034,2.1708,0.1438,0.107,0.0,0.6667,2.4104,0.0006,0.3068,0.0001,0.0017,1.8453,0.598,0.0015,0.8175,0.0006,0.0081,0.0015,0.835,0.0006,0.0338,2.8947,0.2051,0.3636,0.0465,0.5934,2.962,12.3599,0.0455,11.0,13.0,0.8293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699,0.4467,0.0012,0.999,0.7345,0.1681,0.6312,0.3234,0.4862,0.0426,0.8549,0.0,0.2851,0.0846,0.0102,0.0556,0.019,0.0331,49.9349,0.3685,587.874,0.0335,587.0,564.0,616.0,0.6854,0.2167,0.8334,0.0194,99.4209,0.6935,584.234,0.0588,586.0,562.0,609.0,0.4231,0.2539,0.8575,0.0516,0.5408,0.9726
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtpmsgoodbakery-tseitin.cnf,1,98935.0,296405.0,32667.0,167814.0,2.0286,0.7663,0.1947,0.4964,0.7469,0.0,1.0,1.582,0.0001,0.3386,0.0001,0.0014,1.3554,0.0,0.2859,0.7131,0.0001,0.9157,0.0,0.0011,3.0819,0.1458,0.1074,0.0,0.6,2.991,0.0,0.9093,0.0,0.0004,2.2975,0.4972,0.0001,0.8975,0.0,0.001,0.0003,0.7476,0.0,0.002,4.5593,0.1381,0.5841,0.0201,0.7692,3.2988,13.766,0.0479,12.0,15.0,0.9518,668.3333,0.3394,330.0,937.0,937.0,330.0,904.0,501.0,706.0,12.1679,0.2536,7.6667,17.5205,17.5205,7.6667,13.3511,9.8833,11.534,0.3893,0.5425,0.0,0.9957,0.6679,0.0928,0.5459,0.2245,0.385,0.0397,0.7793,0.0,0.2229,0.0829,0.0032,0.0583,0.0154,0.0337,4150.5,1.097,4314.5,1.4142,4314.5,0.0,0.0,1.6529,0.9297,1.1529,0.381,2049.43,0.0373,8535.71,0.0123,8519.0,8402.0,8643.0,0.3206,0.5693,0.8861,0.0052,0.0284,0.1122
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_4_keyfind_1.cnf,1,912.0,3488.0,602.0,2976.0,0.515,0.172,0.2023,0.4648,0.6051,0.0,1.0,1.3961,0.0059,0.1635,0.0033,0.0083,0.8682,0.0,0.0161,0.4731,0.0059,0.2829,0.0024,0.0114,2.6419,0.0501,0.0683,0.0,0.25,1.7705,0.0024,0.2931,0.0007,0.0044,1.9881,0.4036,0.003,0.2773,0.0017,0.005,0.0093,0.2021,0.003,0.0171,3.0454,0.317,0.1725,0.1679,0.5205,3.0201,7.5624,0.0906,6.0,9.0,1.0381,3413.6667,0.0704,3109.0,3760.0,3760.0,3109.0,3627.0,3120.0,3459.0,28.9047,0.0934,23.8311,31.5659,31.5659,23.8311,31.0301,27.1097,30.6519,0.0721,1.3317,0.0,0.3961,0.2247,0.0001,0.1023,0.0027,0.0252,0.068,0.6657,0.008,0.135,0.1317,0.0165,0.1112,0.0188,0.0541,39.6968,0.1742,93.6968,0.0716,94.0,86.0,102.0,0.7724,0.2315,0.7878,0.348,39.1002,0.1115,93.781,0.0679,94.0,85.0,102.0,0.3658,0.3585,0.7813,0.0404,0.2396,0.581
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top21.cnf,1,51138.0,162526.0,18664.0,95209.0,1.7399,0.707,0.196,0.3944,0.6702,0.0,1.0,1.2752,0.0002,0.5407,0.0001,0.0023,1.1555,0.0,0.1582,0.8331,0.0002,1.8479,0.0001,0.0045,2.1745,0.1568,0.1801,0.0,0.8925,2.1233,0.0001,1.7304,0.0,0.0016,1.9891,0.4236,0.0002,1.5509,0.0001,0.0037,?,?,?,?,?,?,?,?,?,?,5.4821,0.0928,4.0,6.0,0.7184,1299.2857,0.4071,793.0,2413.0,2413.0,793.0,1687.0,909.0,1098.0,20.0386,0.2764,14.5952,30.9532,30.9532,14.5952,25.6123,16.2277,18.3185,0.3949,0.5833,0.0,0.9924,0.586,0.0306,0.5719,0.1536,0.5318,0.0807,0.7274,0.0,0.2397,0.1751,0.0242,0.0784,0.0588,0.0638,1149.2,0.6471,3696.4,0.5592,4613.0,0.0,4651.0,1.1392,0.5926,0.9476,0.167,896.714,0.1151,4636.29,0.0062,4637.0,4598.0,4662.0,0.2281,1.0714,0.8785,0.0084,0.0987,0.4789
SAT_RACE08/cnf/manol-pipe-c10nidw.cnf,1,433601.0,1291714.0,68748.0,547995.0,5.3071,1.3572,0.1255,0.3773,0.7011,0.0,1.0,1.7856,0.0001,0.3822,0.0,0.0008,1.6331,0.0,0.1239,0.4583,0.0001,2.046,0.0,0.0076,2.727,0.171,0.1472,0.0,0.9531,2.6359,0.0,2.4752,0.0,0.0038,2.3933,0.4692,0.0,1.8225,0.0,0.0043,?,?,?,?,?,?,?,?,?,?,7.25,0.0597,7.0,8.0,0.5623,275.0,0.6925,111.0,542.0,542.0,111.0,542.0,111.0,172.0,18.3807,0.4014,12.2343,28.7568,28.7568,12.2343,28.7568,12.2343,14.1512,0.6217,0.4157,0.0,1.0,0.91,0.1619,0.8231,0.5549,0.6558,0.0759,0.7594,0.0,0.4428,0.1477,0.0016,0.1204,0.0224,0.079,22804.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3598,0.0,1.7694,0.0,3779.5,0.4623,19198.5,0.0129,19198.5,19023.0,19023.0,1.113,0.7819,0.9238,0.041,0.0198,0.0543
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_08_UNSAT.cnf,1,1278.0,68055.0,763.0,67183.0,0.675,0.013,0.0114,0.4564,0.5657,0.0,1.0,0.6857,0.0056,0.9288,0.0026,0.0315,0.5773,0.0,0.028,0.8911,0.0056,1.086,0.0001,0.0189,4.1294,0.2882,0.2792,0.0,0.9284,2.6677,0.0035,0.8587,0.0001,0.0096,4.0078,0.8911,0.0024,0.9001,0.0001,0.0068,?,?,?,?,?,?,?,?,?,?,3.6632,0.129,3.0,4.0,0.6389,3827.0,0.0,3827.0,3827.0,3827.0,3827.0,3827.0,3827.0,3827.0,85.9658,0.0,85.9658,85.9658,85.9658,85.9658,85.9658,85.9658,85.9658,0.5441,0.4329,0.0096,0.9638,0.9394,0.1419,0.592,0.4761,0.5447,0.0054,3.105,0.0,0.1719,0.0232,0.0,0.0003,0.0,0.0,85.6923,0.599,274.154,0.2073,283.5,268.0,298.0,20.5692,0.3803,0.9979,0.008,87.7037,0.3909,271.259,0.2058,280.0,263.0,295.0,16.0824,0.3441,0.9983,0.0069,0.5018,0.7899
./SAT05/industrial/maris05/DriverLog/driverlog1_ks99i.renamed-as.sat05-3951.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
./SAT05/industrial/grieu05/vmpc/vmpc_34.renamed-as.sat05-1926.cnf,1,1156.0,194072.0,1156.0,194072.0,0.0,0.0,0.006,0.5955,0.5473,0.0,1.0,0.6745,0.0023,0.292,0.0017,0.0294,0.6733,0.0,0.3937,0.9996,0.0023,0.0034,0.0022,0.0023,0.6027,0.5274,0.0013,0.5229,0.5349,0.2903,0.0023,0.0035,0.0022,0.0023,0.6027,0.9996,0.0013,0.0747,0.0007,0.0013,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,1231.25,0.4865,248.0,1852.0,1852.0,248.0,1852.0,1319.0,1506.0,45.2346,0.1218,35.9659,50.0518,50.0518,35.9659,50.0518,46.3645,48.5565,0.6918,0.0017,0.6875,0.6984,0.6917,0.6917,0.6917,0.6917,0.6917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.075,6.8721,549.358,0.1439,561.0,533.0,576.0,54.3296,0.1404,1.0259,0.1861,48.2308,3.7923,547.477,0.1304,558.0,529.0,580.0,54.62,0.1156,1.0005,0.0055,0.7867,0.932
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,63349.0,943492.0,56496.0,932723.0,0.1213,0.0115,0.0606,0.5334,0.9221,0.0,1.0,0.8961,0.0,1.7765,0.0,0.0096,0.2302,0.0,0.9636,0.9665,0.0,1.2586,0.0,0.0008,3.2813,0.436,0.3087,0.0,0.9459,3.111,0.0,1.4882,0.0,0.0008,3.1002,0.9636,0.0003,0.9885,0.0,0.0008,?,?,?,?,?,?,?,?,?,?,13.6774,0.1395,11.0,18.0,1.972,51.0,0.5212,30.0,96.0,96.0,30.0,96.0,33.0,45.0,84.681,0.1218,73.0444,99.6,99.6,73.0444,99.6,77.4545,88.625,0.6803,0.5291,0.0,1.0,0.9749,0.0342,0.9624,0.3693,0.9015,0.0865,1.9068,0.0,0.4918,0.4295,0.0,0.0373,0.0,0.0,15374.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8424,0.0,1.0723,0.0,118.0,0.1198,20629.0,0.005,20675.5,20476.0,20677.0,3.9763,0.7424,0.9998,0.0001,0.4573,0.8342
./SAT09/APPLICATIONS/crypto/md5gen/gus-md5-12.cnf,1,69553.0,226752.0,28500.0,163329.0,1.4405,0.3883,0.1745,0.4092,0.4535,0.0,1.0,1.057,0.0001,0.1787,0.0001,0.0005,0.8806,0.0,0.0613,0.5555,0.0001,0.5841,0.0,0.0003,2.3497,0.025,0.0429,0.0,0.6667,1.0549,0.0001,0.5334,0.0,0.0002,2.0382,0.5125,0.0,0.4551,0.0,0.0002,0.0002,0.4568,0.0,0.0009,3.7487,0.3003,0.1747,0.0872,0.6381,2.9451,20.7778,0.135,16.0,24.0,1.6987,225.4043,0.3269,135.0,423.0,353.0,142.0,275.0,170.0,216.0,6.4861,0.2494,4.3543,10.4082,8.8908,4.6519,7.523,5.1576,6.0949,0.0981,1.5924,0.0,0.7455,0.3927,0.0,0.1034,0.0015,0.0144,0.0313,0.6349,0.0,0.2404,0.0566,0.0004,0.0398,0.0227,0.0293,2023.5,0.101,5565.0,0.0005,5565.0,5563.0,5563.0,0.9596,0.2118,0.8504,0.0183,2140.14,0.0152,5641.14,0.0099,5647.0,5554.0,5686.0,0.2457,0.6362,0.8581,0.0043,0.0311,0.0952
./SAT02/industrial/goldberg/rand_net/rand_net60-40-10.shuffled.cnf,1,4800.0,14281.0,2885.0,10774.0,0.6638,0.3255,0.2678,0.4756,0.8781,0.0,1.0,1.4245,0.001,0.6972,0.0007,0.0218,1.1485,0.0,0.5295,0.8528,0.001,0.3152,0.0006,0.003,2.2961,0.1511,0.1128,0.0,0.6667,2.502,0.0005,0.3447,0.0001,0.0022,1.9148,0.5972,0.0012,0.7172,0.0005,0.0066,0.0012,0.7011,0.0004,0.0236,3.0227,0.1853,0.3768,0.0416,0.5934,2.977,7.9962,0.0408,6.0,9.0,0.4106,1132.6,0.3135,621.0,1598.0,1598.0,633.0,1484.0,794.0,1235.0,29.2582,0.2024,20.7773,40.996,40.996,22.2866,32.5398,23.8426,30.3055,0.4864,0.4461,0.0003,0.9853,0.747,0.1599,0.6529,0.333,0.5113,0.0443,0.8343,0.0,0.2866,0.0881,0.0099,0.0586,0.0197,0.0356,37.3879,0.4946,764.939,0.0268,765.0,735.0,790.0,0.61,0.2044,0.8314,0.015,112.267,0.0879,767.31,0.0265,768.0,740.0,793.0,0.4472,0.2354,0.8662,0.0116,0.3992,0.9778
./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.030-NOTKNOWN.cnf,1,1134832.0,6175026.0,656522.0,4608574.0,0.7286,0.3399,0.1425,0.4067,1.205,0.0,1.0,0.7353,0.0,5.9293,0.0,0.0018,0.0684,0.0,0.9909,0.9911,0.0,4.8319,0.0,0.0008,1.3173,0.3406,0.2287,0.0,1.0,1.2974,0.0,5.7779,0.0,0.0008,1.2974,0.9909,0.0002,0.7826,0.0,0.001,?,?,?,?,?,?,?,?,?,?,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8145,0.3021,0.0,1.0,0.9961,0.5199,0.982,0.6155,0.9451,0.1561,1.0248,0.0,0.6587,0.4052,0.0112,0.3129,0.028,0.0748,998376.0,0.0,0.0,0.0,0.0,0.0,0.0,171.949,0.0,8.2397,0.0,486491.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8181,0.0,1.7555,0.0,0.3985,0.5561
./SAT05/industrial/grieu05/vmpc/vmpc_32.renamed-as.sat05-1919.cnf,1,1024.0,161664.0,1024.0,161664.0,0.0,0.0,0.0063,0.5952,0.5475,0.0,1.0,0.6748,0.0026,0.291,0.002,0.0313,0.6735,0.0,0.3933,0.9996,0.0026,0.0038,0.0025,0.0026,0.6298,0.5267,0.0014,0.522,0.5347,0.2999,0.0025,0.0038,0.0025,0.0025,0.6298,0.9996,0.0014,0.0766,0.0008,0.0015,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,1042.8333,0.6588,425.0,2506.0,2506.0,425.0,1115.0,616.0,823.0,43.8617,0.1135,37.4974,50.7928,50.7928,37.4974,49.1482,39.8247,45.6118,0.6917,0.0019,0.687,0.6988,0.6916,0.6916,0.6916,0.6916,0.6916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.571,7.9125,486.786,0.1258,492.5,470.0,512.0,49.4424,0.1513,0.9854,0.1213,24.5422,0.1206,487.108,0.1169,494.0,467.0,511.0,51.9241,0.1143,0.9998,0.0002,0.8079,0.9231
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom14.cnf,1,22886.0,76038.0,8915.0,48940.0,1.5671,0.5537,0.1822,0.4383,0.6813,0.0,1.0,1.5356,0.0004,0.7066,0.0002,0.0036,1.377,0.0,0.1483,0.7275,0.0004,1.6931,0.0001,0.0056,2.5486,0.1964,0.2407,0.0,0.875,2.3742,0.0001,1.8594,0.0,0.002,2.3667,0.3855,0.0005,1.5061,0.0001,0.0075,0.0027,0.8583,0.0001,0.0342,5.3384,0.0968,0.8054,0.0069,0.6942,2.8504,5.5756,0.0917,4.0,6.0,0.7207,1286.4286,0.3106,760.0,1925.0,1925.0,760.0,1656.0,790.0,1364.0,31.9828,0.1052,25.4803,36.2144,36.2144,25.4803,34.2353,29.0711,33.2734,0.2669,0.8887,0.0,0.9757,0.5941,0.0045,0.5371,0.043,0.1579,0.101,0.742,0.0,0.2404,0.2402,0.0197,0.1696,0.0575,0.0725,133.471,0.666,2400.47,0.0097,2392.0,2368.0,2423.0,0.5795,0.3577,0.8553,0.0177,274.029,0.0843,2403.09,0.0117,2404.0,2363.0,2429.0,0.1608,0.2637,0.8789,0.0048,0.0927,0.3355
./SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k100.cnf,1,50797.0,177980.0,18202.0,126705.0,1.7907,0.4047,0.1437,0.4059,0.8031,0.0,1.0,1.6361,0.0002,0.6509,0.0001,0.002,1.421,0.0,0.3526,0.5175,0.0002,2.1732,0.0001,0.0067,3.0229,0.1148,0.1631,0.0,0.72,1.8473,0.0001,1.388,0.0,0.0023,2.6686,0.5969,0.0002,1.7416,0.0,0.0038,?,?,?,?,?,?,?,?,?,?,104.6185,0.0102,100.0,106.0,1.2226,610.9,0.4042,430.0,1227.0,1227.0,451.0,685.0,460.0,501.0,18.2862,0.1647,13.5151,22.4466,22.4466,13.7953,21.5674,16.4391,18.8377,0.3276,1.1372,0.0,0.9948,0.9056,0.0,0.7797,0.0,0.1553,0.0689,1.0059,0.0,0.2916,0.1411,0.0008,0.1374,0.0033,0.0368,1222.5,0.6462,3424.25,0.6667,4548.5,0.0,4568.0,1.3935,0.9025,0.9672,0.1323,952.071,0.0383,4578.14,0.0109,4577.0,4520.0,4620.0,0.1797,0.1472,0.9086,0.0031,0.3605,0.5122
