@RELATION FEATURE_VALUES-SAT11-RANDOM

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
SAT11/random/medium/unif-k7-r89-v60-c5340-S969033069-088.SATISFIABLE.cnf,1,60.0,5340.0,60.0,5340.0,0.0,0.0,0.0112,0.3157,0.6717,0.1429,1.0,1.0079,0.1167,0.0,0.1167,0.1167,0.0,0.0,0.0,0.0,0.1167,0.0339,0.1077,0.1266,3.6004,0.0296,0.0233,0.0,0.1093,1.975,0.0074,0.1441,0.0049,0.0096,2.8529,0.0631,0.011,0.0,0.011,0.011,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4491.2,0.0147,4402.0,4594.0,4594.0,4402.0,4530.0,4452.0,4478.0,22.8044,0.0183,22.2489,23.5207,23.5207,22.2489,22.9078,22.6497,22.6949,0.0598,0.7614,0.0004,0.2075,0.1227,0.0037,0.0959,0.0202,0.0527,0.0001,0.3399,0.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,7.9179,0.2708,10.4967,0.2209,10.0,8.0,13.0,2.128,0.322,0.8877,0.1064,7.4009,0.3005,10.4512,0.2195,10.0,8.0,13.0,1.8447,0.4217,0.8714,0.1101,0.6896,0.7708
SAT11/random/large/unif-k3-r4.2-v40000-c168000-S709305826-098-UNKNOWN.cnf,1,40000.0,168000.0,38973.0,166812.0,0.0264,0.0071,0.2336,0.4957,0.5875,0.0,1.0,0.7162,0.0001,0.0655,0.0001,0.0002,0.1631,0.0,0.0,0.9634,0.0001,0.2906,0.0,0.0002,2.7161,0.2282,0.1708,0.0,1.0,3.3717,0.0,0.3987,0.0,0.0001,2.3307,0.4942,0.0002,0.2945,0.0,0.0005,0.0001,0.2447,0.0,0.0003,2.9675,0.102,0.244,0.0364,0.4,2.2496,5.8919,0.0527,5.0,6.0,0.3425,3.7283,0.5999,1.0,12.0,7.0,1.0,5.0,2.0,3.0,96.1626,0.3765,42.0,253.5,139.0,59.75,110.3333,72.3333,91.0,0.3944,0.577,0.0,1.0,0.7052,0.0887,0.5695,0.2039,0.3884,0.093,0.6536,0.0011,0.9175,0.176,0.0282,0.125,0.0474,0.0797,1425.0,0.0,8494.0,0.0,8494.0,8494.0,8494.0,0.8694,0.0,0.859,0.0,1787.25,0.9436,6375.5,0.6667,8494.0,0.0,8510.0,0.6316,1.3831,0.9476,0.2248,0.2132,0.2658
SAT11/random/medium/unif-k7-r89-v70-c6230-S1351138814-007.SATISFIABLE.cnf,1,70.0,6230.0,70.0,6230.0,0.0,0.0,0.0112,0.3134,0.6758,0.1429,1.0,1.0031,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0421,0.091,0.1117,3.8027,0.0316,0.0257,0.0,0.1409,2.0333,0.0063,0.1708,0.0043,0.0098,3.0814,0.0634,0.0111,0.0,0.0111,0.0111,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4444.4,0.0211,4325.0,4605.0,4605.0,4325.0,4479.0,4402.0,4411.0,25.8163,0.0121,25.4811,26.2869,26.2869,25.4811,26.0793,25.5742,25.6599,0.0637,0.7758,0.0002,0.2626,0.1334,0.0131,0.0872,0.0289,0.0571,0.0001,0.4173,0.0,0.0001,0.0001,0.0,0.0001,0.0,0.0001,8.7915,0.2652,12.1041,0.2058,12.0,9.0,15.0,2.0619,0.3054,0.8835,0.1019,8.4032,0.2686,12.1536,0.2101,12.0,9.0,15.0,1.8064,0.4243,0.8759,0.0993,0.6809,0.7588
SAT11/random/large/unif-k3-r4.2-v15000-c63000-S43885340-006-UNKNOWN.cnf,1,15000.0,63000.0,14586.0,62521.0,0.0284,0.0077,0.2333,0.4943,0.5885,0.0,1.0,0.7269,0.0002,0.0677,0.0002,0.0004,0.1739,0.0,0.0,0.96,0.0002,0.2928,0.0,0.0006,2.7251,0.2296,0.1722,0.0,1.0,3.3808,0.0001,0.3973,0.0,0.0003,2.3299,0.4952,0.0004,0.2963,0.0,0.0012,0.0003,0.2475,0.0001,0.0009,2.9794,0.1019,0.246,0.0364,0.2857,2.2562,5.0947,0.0575,5.0,6.0,0.3134,11.6822,0.4173,5.0,32.0,19.0,6.0,14.0,8.0,11.0,65.3405,0.2252,31.7857,110.3333,85.2,48.9091,73.9167,55.125,63.8182,0.3949,0.5791,0.0001,1.0,0.7097,0.0869,0.5728,0.2036,0.3887,0.0936,0.6601,0.0019,0.9214,0.1774,0.0284,0.1261,0.048,0.0803,503.625,0.6317,3186.88,0.0114,3196.5,3129.0,3215.0,0.7259,0.6015,0.8618,0.0476,257.417,0.111,3186.75,0.0115,3194.5,3135.0,3216.0,0.0821,0.2334,0.8302,0.0072,0.2375,0.3078
SAT11/random/medium/unif-k3-r4.26-v300-c1278-S1452052526-056.UNKNOWN.cnf,1,300.0,1278.0,295.0,1274.0,0.0169,0.0031,0.2316,0.4922,0.5826,0.0,1.0,0.6438,0.0102,0.052,0.0102,0.0169,0.0974,0.0,0.0,0.9819,0.0102,0.3044,0.0024,0.0228,2.7412,0.2259,0.1789,0.0,1.0,3.2469,0.005,0.436,0.0,0.0173,2.3476,0.4906,0.0197,0.2968,0.0047,0.0447,0.0156,0.235,0.0055,0.0345,2.9322,0.1115,0.248,0.0485,0.25,2.3411,4.0,0.0,4.0,4.0,0.0,4051.5714,0.0127,3956.0,4115.0,4115.0,3956.0,4112.0,4011.0,4055.0,18.1934,0.0624,16.7186,20.158,20.158,16.7186,19.5479,17.3745,17.8407,0.3978,0.5598,0.0008,1.0,0.6891,0.1025,0.5733,0.2118,0.3929,0.0872,0.7453,0.0035,0.5117,0.1602,0.0216,0.1196,0.0395,0.0736,12.9098,0.2892,65.5259,0.0905,66.0,58.0,73.0,1.0034,0.2029,0.8558,0.0467,10.8669,0.2731,65.552,0.0902,66.0,58.0,73.0,0.4355,0.3953,0.8436,0.0445,0.3341,0.6195
SAT11/random/large/unif-k3-r4.2-v10000-c42000-S903594090-011-UNKNOWN.cnf,1,10000.0,42000.0,9726.0,41691.0,0.0282,0.0074,0.2333,0.4959,0.5884,0.0,1.0,0.7267,0.0003,0.0671,0.0003,0.0005,0.1722,0.0,0.0,0.9604,0.0003,0.2918,0.0,0.0008,2.7211,0.2269,0.1695,0.0,1.0,3.3588,0.0002,0.4,0.0,0.0005,2.3325,0.494,0.0006,0.2956,0.0001,0.0017,0.0005,0.2467,0.0001,0.0013,2.9742,0.102,0.2438,0.0377,0.2857,2.2549,5.0051,0.0142,5.0,6.0,0.032,18.5,0.3591,8.0,48.0,27.0,11.0,22.0,14.0,17.0,53.9201,0.1615,34.6364,84.375,65.4,42.7059,59.0,48.9286,54.0,0.3947,0.5754,0.0,1.0,0.7074,0.0857,0.571,0.2084,0.3877,0.0929,0.6406,0.0024,0.6004,0.1763,0.0292,0.1248,0.0478,0.0797,272.882,0.1452,2129.76,0.0162,2127.0,2071.0,2161.0,0.5804,0.2322,0.8472,0.0078,162.65,0.4189,2114.95,0.0159,2112.5,2070.0,2148.0,0.093,1.3185,0.828,0.0144,0.2404,0.3046
SAT11/random/large/unif-k3-r4.2-v10000-c42000-S709804505-031-UNKNOWN.cnf,1,10000.0,42000.0,9748.0,41704.0,0.0259,0.0071,0.2337,0.4957,0.5879,0.0,1.0,0.7108,0.0003,0.0614,0.0003,0.0005,0.1527,0.0,0.0,0.9655,0.0003,0.2867,0.0,0.0007,2.7067,0.2262,0.1703,0.0,1.0,3.3633,0.0002,0.3971,0.0,0.0005,2.3267,0.4942,0.0006,0.2901,0.0001,0.0015,0.0005,0.2403,0.0001,0.0011,2.9523,0.1023,0.242,0.0435,0.3333,2.2376,5.0,0.0,5.0,5.0,0.0,18.5826,0.3635,7.0,43.0,27.0,12.0,21.0,14.0,17.0,54.1087,0.1814,32.0556,83.4167,66.8889,41.75,59.7692,47.0,54.0,0.3908,0.5848,0.0,1.0,0.7062,0.0849,0.5682,0.2021,0.3832,0.0912,0.6585,0.0044,0.7128,0.1724,0.0283,0.1222,0.0466,0.0778,565.824,2.0839,2001.94,0.258,2126.0,2096.0,2147.0,0.5242,0.3158,0.7937,0.258,177.143,0.4086,2128.76,0.0168,2128.0,2091.0,2171.0,0.0966,1.4956,0.8275,0.0151,0.2373,0.2978
SAT11/random/large/unif-k5-r20-v2000-c40000-S1993071608-084-UNKNOWN.cnf,1,2000.0,40000.0,2000.0,40000.0,0.0,0.0,0.05,0.3771,0.6496,0.2,1.0,0.8357,0.0025,0.0,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0025,0.1026,0.0016,0.0034,3.7265,0.0811,0.0611,0.0,0.375,3.0361,0.0005,0.2278,0.0001,0.001,2.8798,0.1912,0.0091,0.0939,0.006,0.0122,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,17.925,0.2585,9.0,36.0,24.0,13.0,21.0,15.0,17.0,73.9585,0.1614,48.8667,128.7,87.6,60.0,80.5238,65.8125,73.0,0.1701,0.687,0.0,0.6161,0.339,0.0288,0.2488,0.0737,0.1496,0.0028,0.6922,0.0002,0.0166,0.0051,0.001,0.0035,0.0015,0.0023,104.678,0.1172,380.661,0.0451,380.0,359.0,401.0,0.9197,0.2029,0.8551,0.0181,80.5714,0.1405,385.87,0.0418,384.0,364.0,406.0,0.2386,0.3452,0.8394,0.0186,0.4623,0.5547
SAT11/random/medium/unif-k7-r89-v50-c4450-S1374457799-001.UNKNOWN.cnf,1,50.0,4450.0,50.0,4450.0,0.0,0.0,0.0112,0.3118,0.688,0.1429,1.0,1.0046,0.14,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.14,0.0376,0.1261,0.1492,3.4265,0.0316,0.0217,0.0,0.103,1.9809,0.009,0.1263,0.0061,0.0115,2.7439,0.0643,0.011,0.0,0.011,0.011,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4559.8,0.0089,4505.0,4630.0,4630.0,4505.0,4568.0,4546.0,4550.0,19.7041,0.011,19.3149,19.9328,19.9328,19.3149,19.8647,19.6593,19.7488,0.0637,0.6646,0.0006,0.1962,0.1265,0.011,0.0828,0.0284,0.0666,0.0001,0.4067,0.0,0.0002,0.0001,0.0,0.0001,0.0,0.0001,6.9206,0.2897,8.903,0.2344,9.0,6.0,12.0,2.204,0.3423,0.8916,0.1132,6.383,0.3092,8.8789,0.2331,9.0,6.0,11.0,1.9575,0.4239,0.8737,0.118,0.704,0.7741
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S1741857700-014.UNKNOWN.cnf,1,100.0,2130.0,100.0,2130.0,0.0,0.0,0.0469,0.3716,0.647,0.2,1.0,0.8206,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0968,0.0404,0.0634,3.4541,0.0788,0.0653,0.0,0.2759,2.8766,0.0092,0.2118,0.0052,0.0141,2.747,0.185,0.0459,0.011,0.0441,0.0465,0.1199,0.0619,0.0948,0.1451,4.1556,0.1168,0.0558,0.0984,0.1398,1.093,2.697,0.1704,2.0,3.0,0.6134,4292.4286,0.0198,4222.0,4458.0,4458.0,4222.0,4386.0,4233.0,4252.0,23.2501,0.0263,22.5391,24.2734,24.2734,22.5391,23.8518,22.6185,23.3463,0.1599,0.7739,0.0003,0.4794,0.3459,0.0207,0.2662,0.0614,0.1268,0.0018,0.6726,0.0003,0.006,0.0035,0.0007,0.0023,0.001,0.0015,9.1441,0.2859,19.9537,0.1688,20.0,16.0,24.0,1.5959,0.2583,0.8729,0.0799,8.227,0.2951,19.9764,0.1709,20.0,16.0,25.0,1.184,0.4304,0.8581,0.0821,0.5661,0.7053
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S906725726-060.SATISFIABLE.cnf,1,75.0,1597.0,75.0,1597.0,0.0,0.0,0.047,0.3706,0.643,0.2,1.0,0.8156,0.0667,0.0,0.0667,0.0667,0.0,0.0,0.0,0.0,0.0667,0.0978,0.0513,0.0852,3.465,0.0687,0.0545,0.0,0.211,2.7621,0.0132,0.1974,0.0063,0.0194,2.7319,0.1979,0.0462,0.0066,0.0451,0.0463,0.158,0.0571,0.1309,0.1879,4.0546,0.1515,0.0462,0.1311,0.1776,1.1411,2.2162,0.1858,2.0,3.0,0.5221,4399.7143,0.0065,4355.0,4444.0,4444.0,4355.0,4421.0,4366.0,4409.0,18.8073,0.023,18.346,19.7261,19.7261,18.346,18.9319,18.3724,18.7116,0.1446,0.729,0.0008,0.4034,0.3093,0.0257,0.217,0.0596,0.1159,0.0017,0.6709,0.0002,0.006,0.0037,0.0006,0.0022,0.0008,0.0014,7.4823,0.3175,15.1997,0.1877,15.0,12.0,19.0,1.7367,0.2675,0.8825,0.0909,6.488,0.3308,15.2136,0.1875,15.0,12.0,19.0,1.3296,0.4208,0.8611,0.0913,0.586,0.7194
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S1397972185-007.UNKNOWN.cnf,1,125.0,2662.0,125.0,2662.0,0.0,0.0,0.047,0.379,0.6521,0.2,1.0,0.8415,0.04,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.04,0.1031,0.0301,0.0503,3.5607,0.0767,0.0531,0.0,0.2264,2.8718,0.0076,0.2347,0.003,0.0124,2.9113,0.1908,0.045,0.0179,0.0424,0.0466,0.0969,0.0605,0.0755,0.1213,4.1396,0.095,0.0619,0.0791,0.1181,0.9984,2.9677,0.0595,2.0,3.0,0.1425,4233.4286,0.0165,4139.0,4363.0,4363.0,4139.0,4279.0,4171.0,4222.0,27.6514,0.0365,26.3975,29.4311,29.4311,26.3975,28.3767,26.4645,27.8794,0.1603,0.6347,0.0014,0.4284,0.3052,0.0279,0.2327,0.0819,0.1481,0.0018,0.7603,0.0002,0.0074,0.004,0.0006,0.0023,0.0009,0.0014,10.9292,0.264,24.7812,0.1557,25.0,20.0,30.0,1.5437,0.246,0.87,0.0729,9.8453,0.2694,24.9165,0.153,25.0,20.0,30.0,1.0928,0.4248,0.8579,0.0717,0.5519,0.7036
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1383380994-043.SATISFIABLE.cnf,1,600.0,2556.0,588.0,2544.0,0.0204,0.0047,0.2311,0.4922,0.5867,0.0,1.0,0.6737,0.0051,0.0541,0.0051,0.0085,0.1238,0.0,0.0,0.9737,0.0051,0.2804,0.0016,0.0106,2.6879,0.2255,0.1691,0.0,1.0,3.2965,0.0026,0.3791,0.0004,0.0055,2.3219,0.5149,0.0101,0.2776,0.0031,0.0208,0.0078,0.2293,0.0028,0.0153,2.9133,0.1071,0.2402,0.0556,0.2564,2.2624,4.0,0.0,4.0,4.0,0.0,3853.8571,0.0339,3718.0,4068.0,4068.0,3718.0,4039.0,3742.0,3797.0,31.9067,0.0663,29.3627,35.3533,35.3533,29.3627,34.529,30.1524,30.7453,0.3994,0.5627,0.0031,1.0,0.7147,0.0967,0.5678,0.2179,0.3811,0.0884,0.6684,0.0056,0.3063,0.1738,0.0277,0.1178,0.0439,0.0746,20.3542,0.2659,130.674,0.0639,131.0,120.0,141.0,0.9043,0.2077,0.8548,0.0333,16.1048,0.2349,130.633,0.0644,130.0,120.0,141.0,0.3053,0.3577,0.8424,0.0313,0.3081,0.5508
SAT11/random/medium/unif-k7-r89-v80-c7120-S1254315629-032.SATISFIABLE.cnf,1,80.0,7120.0,80.0,7120.0,0.0,0.0,0.0112,0.3126,0.6894,0.1429,1.0,1.0078,0.0875,0.0,0.0875,0.0875,0.0,0.0,0.0,0.0,0.0875,0.0442,0.0772,0.0965,3.7471,0.0291,0.0254,0.0,0.1031,1.9958,0.0057,0.1529,0.0037,0.0076,2.9475,0.0647,0.0111,0.0,0.0111,0.0111,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4403.4,0.0178,4310.0,4532.0,4532.0,4310.0,4448.0,4356.0,4371.0,28.4094,0.0128,27.907,29.0205,29.0205,27.907,28.4667,28.2267,28.426,0.0585,0.8471,0.0001,0.1978,0.1365,0.007,0.0873,0.0197,0.0464,0.0001,0.4553,0.0,0.0002,0.0001,0.0,0.0001,0.0,0.0001,9.8189,0.2433,13.7363,0.1954,14.0,10.0,17.0,1.9985,0.3026,0.882,0.0916,9.5004,0.2521,13.6028,0.1985,14.0,10.0,17.0,1.7213,0.4164,0.8716,0.093,0.6715,0.7566
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1081907273-083.UNKNOWN.cnf,1,400.0,1704.0,386.0,1690.0,0.0363,0.0083,0.2284,0.506,0.5999,0.0,1.0,0.7996,0.0079,0.0764,0.0078,0.0104,0.2214,0.0,0.0,0.942,0.0079,0.3341,0.003,0.0195,2.8138,0.2317,0.1702,0.0,0.7143,3.3477,0.0039,0.3993,0.0006,0.0083,2.3421,0.4941,0.0156,0.3306,0.0059,0.0385,0.0122,0.274,0.0047,0.029,3.0892,0.1071,0.2589,0.0416,0.2308,2.37,4.0,0.0,4.0,4.0,0.0,3933.2857,0.02,3781.0,4012.0,4012.0,3781.0,4005.0,3853.0,3965.0,24.2877,0.0695,21.9052,27.1109,27.1109,21.9052,26.1837,23.0978,23.7399,0.398,0.5646,0.0011,0.946,0.7034,0.0916,0.5673,0.2075,0.3872,0.093,0.6779,0.0054,0.3549,0.181,0.0251,0.1276,0.0448,0.0771,14.06,0.2843,85.1691,0.0796,85.0,77.0,94.0,0.9779,0.2067,0.8616,0.0388,11.817,0.2624,84.9267,0.0815,85.0,76.0,94.0,0.391,0.4061,0.8505,0.0386,0.3339,0.5812
SAT11/random/large/unif-k3-r4.2-v2500-c10500-S89508070-083-UNKNOWN.cnf,1,2500.0,10500.0,2431.0,10422.0,0.0284,0.0075,0.2333,0.4959,0.5881,0.0,1.0,0.7271,0.0013,0.0674,0.0012,0.0021,0.172,0.0,0.0,0.9607,0.0013,0.2972,0.0002,0.0031,2.7371,0.2378,0.1765,0.0,1.0,3.4018,0.0006,0.3975,0.0,0.002,2.3246,0.4924,0.0025,0.3003,0.0004,0.0061,0.0019,0.2529,0.0005,0.0043,2.9981,0.1036,0.2536,0.0444,0.3333,2.2971,4.9288,0.0522,4.0,5.0,0.2567,113.7158,0.3386,71.0,270.0,138.0,86.0,116.0,93.0,105.0,34.4051,0.068,30.3158,42.0112,37.166,31.3719,36.0885,32.7021,34.2881,0.4035,0.5684,0.0002,1.0,0.7159,0.0925,0.5843,0.2159,0.3956,0.0994,0.6531,0.0024,0.8372,0.1892,0.0296,0.136,0.0499,0.0867,60.753,0.201,535.223,0.0339,535.0,510.0,558.0,0.6846,0.2106,0.8522,0.0171,44.4878,0.2031,530.961,0.0362,532.0,508.0,554.0,0.1422,0.442,0.8389,0.0157,0.2704,0.4058
SAT11/random/medium/unif-k7-r89-v60-c5340-S642174893-006.UNKNOWN.cnf,1,60.0,5340.0,60.0,5340.0,0.0,0.0,0.0112,0.3064,0.6879,0.1429,1.0,0.9874,0.1167,0.0,0.1167,0.1167,0.0,0.0,0.0,0.0,0.1167,0.0383,0.1075,0.1311,3.7853,0.0361,0.0285,0.0,0.1107,2.1977,0.0068,0.1529,0.0047,0.0096,2.8722,0.0579,0.011,0.0,0.011,0.011,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4507.2,0.0136,4437.0,4614.0,4614.0,4437.0,4528.0,4464.0,4493.0,22.8807,0.0115,22.5878,23.3596,23.3596,22.5878,22.9292,22.7396,22.7875,0.0725,0.764,0.0,0.2123,0.1493,0.0101,0.1136,0.0274,0.0601,0.0001,0.3541,0.0,0.0001,0.0001,0.0,0.0001,0.0,0.0001,7.601,0.2824,10.5717,0.2162,10.0,8.0,14.0,2.12,0.3232,0.8873,0.1056,7.2822,0.2881,10.49,0.218,10.0,8.0,13.0,1.8706,0.4194,0.8755,0.1065,0.6879,0.7634
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S707565158-096.SATISFIABLE.cnf,1,100.0,2130.0,100.0,2130.0,0.0,0.0,0.0469,0.3835,0.6546,0.2,1.0,0.8537,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0844,0.0371,0.0596,3.3504,0.0796,0.0569,0.0,0.2449,2.8778,0.009,0.2181,0.0052,0.0136,2.7564,0.1808,0.0459,0.0132,0.0423,0.0465,0.1198,0.0557,0.0972,0.1408,4.0449,0.1159,0.0526,0.0948,0.138,1.0032,2.6667,0.1768,2.0,3.0,0.6365,4306.0,0.0158,4244.0,4443.0,4443.0,4244.0,4365.0,4246.0,4281.0,23.6086,0.0303,22.8781,24.9503,24.9503,22.8781,23.9312,22.8825,23.8384,0.1663,0.661,0.0059,0.4553,0.3344,0.0369,0.2604,0.0881,0.1307,0.0017,0.6947,0.0004,0.0088,0.0028,0.0007,0.0022,0.001,0.0015,9.042,0.2982,20.07,0.1674,20.0,16.0,24.0,1.6123,0.2576,0.8732,0.0817,8.1699,0.3021,20.075,0.1689,20.0,16.0,25.0,1.1985,0.4289,0.8598,0.081,0.5669,0.7072
